BARTIMESTAMP,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME,ASSET,VWAP
1998-04-05 15:25:00+00:00,EGX30LASTEWI,11.5677269,11.71043175,11.3205595,11.53832077,134137,0,11.4956994
1998-04-05 15:30:00+00:00,EGX30LASTEWI,11.5677346,11.71058562,11.32057488,11.5382823,591209,0,11.495661
1998-04-09 11:35:00+00:00,EGX30LASTEWI,11.56676524,11.70939315,11.31960552,11.53728216,4192,0,11.4946608
1998-04-09 11:40:00+00:00,EGX30LASTEWI,11.56695757,11.70958549,11.31949012,11.5374745,36688,0,11.4948532
1998-04-09 11:45:00+00:00,EGX30LASTEWI,11.56695757,11.70958549,11.31972092,11.53739756,15934,0,11.4947762
1998-04-09 11:50:00+00:00,EGX30LASTEWI,11.56688064,11.70997015,11.31972092,11.53785916,41720,0,11.4952378
1998-04-09 11:55:00+00:00,EGX30LASTEWI,11.56734224,11.70997015,11.31979785,11.5374745,46543,0,11.4948532
1998-04-09 12:00:00+00:00,EGX30LASTEWI,11.56669547,11.70946575,11.31952806,11.5369701,88884,0,11.4943488
1998-04-09 12:05:00+00:00,EGX30LASTEWI,11.566657,11.70908109,11.31945113,11.5369701,120666,0,11.4943488
1998-04-09 12:10:00+00:00,EGX30LASTEWI,11.56668777,11.70908109,11.31945113,11.53689316,121386,0,11.4942718
1998-04-09 12:15:00+00:00,EGX30LASTEWI,11.56661084,11.7090657,11.31914339,11.53658543,307471,0,11.4939641
1998-04-09 12:20:00+00:00,EGX30LASTEWI,11.56630311,11.70869642,11.31895106,11.5363931,517833,0,11.4937718
1998-04-09 12:25:00+00:00,EGX30LASTEWI,11.56599537,11.70854255,11.31875872,11.53620846,176105,0,11.4935871
1998-04-09 12:30:00+00:00,EGX30LASTEWI,11.56587302,11.7084202,11.31869075,11.53614048,1186,0,11.4935191
1998-04-09 12:35:00+00:00,EGX30LASTEWI,11.56623513,11.70862845,11.3191298,11.53657184,11311,0,11.4939505
1998-04-09 12:40:00+00:00,EGX30LASTEWI,11.56622744,11.70889771,11.3191221,11.5368411,40599,0,11.4942198
1998-04-09 12:45:00+00:00,EGX30LASTEWI,11.56619435,11.70858766,11.31908901,11.53653105,265482,0,11.4939097
1998-04-09 12:50:00+00:00,EGX30LASTEWI,11.5665044,11.70893618,11.31939906,11.53687957,34952,0,11.4942582
1998-04-09 12:55:00+00:00,EGX30LASTEWI,11.56657627,11.70896958,11.31947093,11.53691297,14378,0,11.4942916
1998-04-09 13:00:00+00:00,EGX30LASTEWI,11.56658396,11.70897727,11.31929398,11.53692066,338164,0,11.4942993
1998-04-09 13:05:00+00:00,EGX30LASTEWI,11.56694238,11.70952803,11.31982935,11.53747142,1473956,0,11.4948501
1998-04-09 13:10:00+00:00,EGX30LASTEWI,11.56713472,11.70972036,11.32002938,11.53765606,240229,0,11.4950347
1998-04-09 13:15:00+00:00,EGX30LASTEWI,11.56710521,11.70972806,11.31999987,11.53767144,266004,0,11.4950501
1998-04-09 13:20:00+00:00,EGX30LASTEWI,11.56698117,11.70955786,11.31987584,11.53750125,196335,0,11.4948799
1998-04-09 13:25:00+00:00,EGX30LASTEWI,11.56728891,11.70975019,11.31999124,11.53750125,423347,0,11.4948799
1998-04-09 13:35:00+00:00,EGX30LASTEWI,11.56727352,11.7097348,11.32016818,11.53767819,6801,0,11.4950569
1998-04-09 13:40:00+00:00,EGX30LASTEWI,11.56725813,11.70971942,11.32006817,11.53757818,212195,0,11.4949568
1998-04-09 13:45:00+00:00,EGX30LASTEWI,11.56713504,11.70959632,11.31999124,11.53753971,27562,0,11.4949184
1998-04-09 13:50:00+00:00,EGX30LASTEWI,11.56746158,11.71020439,11.32034086,11.53814009,60285,0,11.4955188
1998-04-09 13:55:00+00:00,EGX30LASTEWI,11.56726925,11.71001206,11.32016391,11.53795545,209649,0,11.4953341
1998-04-09 14:00:00+00:00,EGX30LASTEWI,11.56742312,11.71016593,11.32028701,11.53807854,9434,0,11.4954572
1998-04-09 14:05:00+00:00,EGX30LASTEWI,11.56738465,11.7101967,11.32027931,11.53814009,51656,0,11.4955188
1998-04-09 14:10:00+00:00,EGX30LASTEWI,11.56742312,11.71016593,11.32005621,11.53784774,80086,0,11.4952264
1998-04-09 14:15:00+00:00,EGX30LASTEWI,11.56723078,11.70997359,11.3200639,11.53785544,90148,0,11.4952341
1998-04-09 14:20:00+00:00,EGX30LASTEWI,11.56712308,11.70986589,11.31985618,11.53764771,29352,0,11.4950264
1998-04-09 14:25:00+00:00,EGX30LASTEWI,11.56729903,11.70976031,11.32003213,11.53754214,1237,0,11.4949208
1998-04-09 14:30:00+00:00,EGX30LASTEWI,11.56632967,11.70879095,11.31922433,11.53673434,167719,0,11.494113
1998-04-09 14:35:00+00:00,EGX30LASTEWI,11.56648313,11.70901019,11.3193778,11.53695358,9564,0,11.4943761
1998-04-09 14:40:00+00:00,EGX30LASTEWI,11.5674448,11.70997186,11.32033946,11.53791525,41930,0,11.4953378
1998-04-09 14:45:00+00:00,EGX30LASTEWI,11.56769755,11.71034999,11.32059221,11.53829338,733855,0,11.4956721
1998-04-09 14:50:00+00:00,EGX30LASTEWI,11.56769755,11.71034999,11.32059221,11.53829338,167719,0,11.4956721
1998-04-09 14:55:00+00:00,EGX30LASTEWI,11.56788871,11.71034999,11.32078337,11.53829338,137098,0,11.4956721
1998-04-09 15:00:00+00:00,EGX30LASTEWI,11.5678964,11.71035769,11.3206295,11.53813951,16395,0,11.4955182
1998-04-09 15:05:00+00:00,EGX30LASTEWI,11.56804258,11.71050386,11.32093724,11.53844725,4192,0,11.4958259
1998-04-09 15:10:00+00:00,EGX30LASTEWI,11.56868496,11.71107827,11.32147001,11.53902166,817524,0,11.496488
1998-04-09 15:15:00+00:00,EGX30LASTEWI,11.56901466,11.71156184,11.32190932,11.53950523,857264,0,11.4969716
1998-04-09 15:20:00+00:00,EGX30LASTEWI,11.56863835,11.71107013,11.32153301,11.53901351,776398,0,11.4964799
1998-04-09 15:25:00+00:00,EGX30LASTEWI,11.56832052,11.71071822,11.3211998,11.53864622,517093,0,11.4961126
1998-04-09 15:30:00+00:00,EGX30LASTEWI,11.56786489,11.7102582,11.32075955,11.53820159,17691,0,11.4956022
1998-04-12 12:10:00+00:00,EGX30LASTEWI,11.56791358,11.7103069,11.32073131,11.53817335,6423,0,11.4955739
1998-04-12 12:15:00+00:00,EGX30LASTEWI,11.56783665,11.71022996,11.32073131,11.53817335,4471,0,11.4955739
1998-04-12 12:20:00+00:00,EGX30LASTEWI,11.56783665,11.71022996,11.32073131,11.53817335,1186,0,11.4955739
1998-04-12 12:25:00+00:00,EGX30LASTEWI,11.56783665,11.71022996,11.32073131,11.53817335,28237,0,11.4955739
1998-04-12 12:35:00+00:00,EGX30LASTEWI,11.56783665,11.71022996,11.32073131,11.53817335,2373,0,11.4955739
1998-04-12 12:40:00+00:00,EGX30LASTEWI,11.56799052,11.71038383,11.32088518,11.53832722,25352,0,11.4957278
1998-04-12 12:45:00+00:00,EGX30LASTEWI,11.56787512,11.71026843,11.32073131,11.53817335,64900,0,11.4955739
1998-04-12 12:50:00+00:00,EGX30LASTEWI,11.56783665,11.71022996,11.32073131,11.53817335,10411,0,11.4955739
1998-04-12 12:55:00+00:00,EGX30LASTEWI,11.56783665,11.71022996,11.32073131,11.53817335,30608,0,11.4955739
1998-04-12 13:00:00+00:00,EGX30LASTEWI,11.56749679,11.7098901,11.32039145,11.53783349,13174,0,11.4952341
1998-04-12 13:05:00+00:00,EGX30LASTEWI,11.56749679,11.71022996,11.32039145,11.53817335,1661,0,11.4955739
1998-04-12 13:20:00+00:00,EGX30LASTEWI,11.56749679,11.7098901,11.32039145,11.53783349,2847,0,11.4952341
1998-04-12 13:25:00+00:00,EGX30LASTEWI,11.56768143,11.7101209,11.32057609,11.53806429,20966,0,11.4954649
1998-04-12 13:30:00+00:00,EGX30LASTEWI,11.56786607,11.71027477,11.32076073,11.53821816,18868,0,11.4956187
1998-04-12 13:35:00+00:00,EGX30LASTEWI,11.56803532,11.71042864,11.32092999,11.53837203,32663,0,11.4957726
1998-04-12 13:40:00+00:00,EGX30LASTEWI,11.56805708,11.7104504,11.32095175,11.53839379,17030,0,11.4957944
1998-04-12 13:45:00+00:00,EGX30LASTEWI,11.56764535,11.71003866,11.32054002,11.53798205,43262,0,11.4953191
1998-04-12 13:50:00+00:00,EGX30LASTEWI,11.56762227,11.71003866,11.32051694,11.53798205,31279,0,11.4953191
1998-04-12 13:55:00+00:00,EGX30LASTEWI,11.56772229,11.7101156,11.32061695,11.53805899,32286,0,11.495396
1998-04-12 14:05:00+00:00,EGX30LASTEWI,11.56801554,11.71051656,11.32087174,11.53845995,104724,0,11.495797
1998-04-12 14:10:00+00:00,EGX30LASTEWI,11.56822381,11.71073253,11.32111848,11.53867591,102431,0,11.4960546
1998-04-12 14:15:00+00:00,EGX30LASTEWI,11.56806733,11.71046064,11.32081708,11.53825912,214116,0,11.4956378
1998-04-12 14:20:00+00:00,EGX30LASTEWI,11.5680409,11.71047268,11.32085683,11.53833734,102873,0,11.495716
1998-04-12 14:25:00+00:00,EGX30LASTEWI,11.5680409,11.71043421,11.32081837,11.53826041,57834,0,11.4956391
1998-04-12 14:30:00+00:00,EGX30LASTEWI,11.56797635,11.71036967,11.32086026,11.5383023,61497,0,11.4956709
1998-04-12 14:35:00+00:00,EGX30LASTEWI,11.56797635,11.71036967,11.32086026,11.5383023,7332,0,11.4956709
1998-04-12 14:40:00+00:00,EGX30LASTEWI,11.5679225,11.71031581,11.32080641,11.53824845,4959,0,11.495617
1998-04-12 14:45:00+00:00,EGX30LASTEWI,11.56842966,11.71199702,11.32130588,11.53973732,408480,0,11.4972475
1998-04-12 14:50:00+00:00,EGX30LASTEWI,11.56912952,11.71226321,11.32184497,11.5402066,784775,0,11.4977168
1998-04-12 14:55:00+00:00,EGX30LASTEWI,11.56971603,11.71226321,11.3226107,11.5402066,25312,0,11.4977168
1998-04-12 15:00:00+00:00,EGX30LASTEWI,11.5674934,11.70996365,11.32038806,11.53790703,43044,0,11.4954172
1998-04-12 15:05:00+00:00,EGX30LASTEWI,11.56765994,11.71006864,11.3205546,11.53799664,845599,0,11.4955069
1998-04-12 15:10:00+00:00,EGX30LASTEWI,11.56843872,11.71083972,11.32126414,11.53878311,88527,0,11.4962933
1998-04-12 15:15:00+00:00,EGX30LASTEWI,11.56843872,11.71083972,11.32126414,11.53878311,164604,0,11.4962933
1998-04-12 15:20:00+00:00,EGX30LASTEWI,11.5684618,11.71085511,11.32134107,11.53878311,98118,0,11.4962933
1998-04-12 15:25:00+00:00,EGX30LASTEWI,11.56789828,11.71043776,11.32079294,11.53838115,62939,0,11.4958914
1998-04-12 15:30:00+00:00,EGX30LASTEWI,11.56804445,11.71043776,11.32093195,11.53837398,18379,0,11.4958842
1998-04-13 11:45:00+00:00,EGX30LASTEWI,11.56734064,11.71043776,11.32022813,11.53837398,5637,0,11.4958842
1998-04-13 12:15:00+00:00,EGX30LASTEWI,11.56804445,11.71161078,11.32093195,11.53954701,64212,0,11.4970572
1998-04-13 12:25:00+00:00,EGX30LASTEWI,11.56769436,11.71126069,11.32046645,11.53908151,12365,0,11.4965917
1998-04-13 12:30:00+00:00,EGX30LASTEWI,11.56769436,11.71126069,11.32046645,11.53908151,1186,0,11.4965917
1998-04-13 12:35:00+00:00,EGX30LASTEWI,11.56856354,11.71102609,11.32145103,11.53896231,8640,0,11.4964725
1998-04-13 12:40:00+00:00,EGX30LASTEWI,11.56812551,11.71064671,11.32098582,11.53855575,53130,0,11.496066
1998-04-13 12:45:00+00:00,EGX30LASTEWI,11.56873958,11.71119154,11.32162707,11.53912776,4904,0,11.496638
1998-04-13 12:50:00+00:00,EGX30LASTEWI,11.56811851,11.71051182,11.321006,11.53844804,9767,0,11.4959583
1998-04-13 12:55:00+00:00,EGX30LASTEWI,11.56815697,11.71055029,11.3208906,11.53833264,49406,0,11.4958429
1998-04-13 13:00:00+00:00,EGX30LASTEWI,11.5674204,11.71004832,11.32030789,11.53798454,86692,0,11.4954947
1998-04-13 13:05:00+00:00,EGX30LASTEWI,11.56754585,11.71017376,11.32044051,11.53811715,9000,0,11.4956274
1998-04-13 13:10:00+00:00,EGX30LASTEWI,11.56778814,11.71018146,11.32068281,11.53812485,2214,0,11.4956351
1998-04-13 13:15:00+00:00,EGX30LASTEWI,11.56726029,11.7096536,11.32015495,11.53759699,2475,0,11.4951072
1998-04-13 13:20:00+00:00,EGX30LASTEWI,11.56737956,11.7099921,11.32027422,11.53793549,585890,0,11.4954457
1998-04-13 13:25:00+00:00,EGX30LASTEWI,11.56759879,11.7099921,11.32043191,11.53787395,21636,0,11.4953842
1998-04-13 13:30:00+00:00,EGX30LASTEWI,11.56803433,11.71042764,11.32092899,11.53837103,164838,0,11.4958812
1998-04-13 13:35:00+00:00,EGX30LASTEWI,11.56808818,11.71051227,11.3209213,11.53837103,51500,0,11.4958812
1998-04-13 13:40:00+00:00,EGX30LASTEWI,11.56805562,11.71044893,11.32092899,11.53837103,68773,0,11.4958812
1998-04-13 13:45:00+00:00,EGX30LASTEWI,11.56790754,11.71040856,11.32068304,11.53817124,297634,0,11.4956815
1998-04-13 13:50:00+00:00,EGX30LASTEWI,11.5679537,11.71035471,11.32056764,11.53800968,20966,0,11.4955199
1998-04-13 13:55:00+00:00,EGX30LASTEWI,11.56800808,11.71040139,11.32079717,11.53823921,2792,0,11.4957494
1998-04-13 14:00:00+00:00,EGX30LASTEWI,11.56788309,11.7102764,11.32064696,11.538089,498853,0,11.4955992
1998-04-13 14:05:00+00:00,EGX30LASTEWI,11.56784462,11.71023793,11.32065466,11.53818132,26416,0,11.4956915
1998-04-13 14:10:00+00:00,EGX30LASTEWI,11.56780615,11.71019946,11.32070082,11.53814285,6290,0,11.4956531
1998-04-13 14:15:00+00:00,EGX30LASTEWI,11.56799416,11.71038747,11.32088882,11.53833086,7568,0,11.4958411
1998-04-13 14:20:00+00:00,EGX30LASTEWI,11.56803263,11.71042594,11.32088882,11.53833086,47170,0,11.4958411
1998-04-13 14:25:00+00:00,EGX30LASTEWI,11.56775955,11.71015287,11.3205619,11.53806548,63782,0,11.4955757
1998-04-13 14:30:00+00:00,EGX30LASTEWI,11.56779802,11.71019133,11.32069268,11.53813472,27254,0,11.4956449
1998-04-13 14:35:00+00:00,EGX30LASTEWI,11.56713802,11.70960826,11.32002551,11.53754448,174490,0,11.4950547
1998-04-13 14:40:00+00:00,EGX30LASTEWI,11.56723086,11.70970111,11.32011836,11.53763733,12435,0,11.4951475
1998-04-13 14:45:00+00:00,EGX30LASTEWI,11.56725394,11.70966264,11.32000064,11.53744268,390407,0,11.4949529
1998-04-13 14:50:00+00:00,EGX30LASTEWI,11.56715393,11.70954724,11.32000064,11.53744268,75474,0,11.4949529
1998-04-13 14:55:00+00:00,EGX30LASTEWI,11.56715804,11.70955135,11.31997345,11.53741549,54982,0,11.4949257
1998-04-13 15:00:00+00:00,EGX30LASTEWI,11.56698592,11.70937923,11.3198398,11.53728184,12390,0,11.4947592
1998-04-13 15:05:00+00:00,EGX30LASTEWI,11.56722052,11.70961384,11.3198398,11.53728184,962,0,11.4947592
1998-04-13 15:15:00+00:00,EGX30LASTEWI,11.56659343,11.70898675,11.31935615,11.53679819,80503,0,11.4942646
1998-04-13 15:20:00+00:00,EGX30LASTEWI,11.56575711,11.70815043,11.31851983,11.53596187,190647,0,11.4934282
1998-04-13 15:25:00+00:00,EGX30LASTEWI,11.56575711,11.70815043,11.31848136,11.5359234,109857,0,11.4933898
1998-04-13 15:30:00+00:00,EGX30LASTEWI,11.56578535,11.70817866,11.31865809,11.53610013,16056,0,11.4935665
1998-04-15 11:30:00+00:00,EGX30LASTEWI,11.56551608,11.7079094,11.31838882,11.53583086,4192981,0,11.4932972
1998-04-15 11:35:00+00:00,EGX30LASTEWI,11.56513142,11.71002507,11.31800416,11.5366002,2218715,0,11.4940666
1998-04-15 11:40:00+00:00,EGX30LASTEWI,11.56570842,11.70829406,11.31858116,11.53621553,306087,0,11.4936819
1998-04-15 11:50:00+00:00,EGX30LASTEWI,11.56543915,11.7079094,11.31800416,11.53544619,45703,0,11.4929126
1998-04-15 11:55:00+00:00,EGX30LASTEWI,11.56520835,11.70761705,11.31800416,11.53544619,553389,0,11.4929126
1998-04-15 12:00:00+00:00,EGX30LASTEWI,11.56494504,11.70735374,11.31774084,11.5352752,588749,0,11.4927416
1998-04-15 12:05:00+00:00,EGX30LASTEWI,11.5648681,11.70726142,11.31774084,11.53518288,83858,0,11.4926492
1998-04-15 12:10:00+00:00,EGX30LASTEWI,11.56513737,11.70753068,11.31801011,11.53545215,41930,0,11.4929185
1998-04-15 12:15:00+00:00,EGX30LASTEWI,11.56502197,11.70741528,11.31786394,11.53530597,6290,0,11.4927723
1998-04-15 12:20:00+00:00,EGX30LASTEWI,11.56513737,11.70753068,11.31801011,11.53545215,2098,0,11.4929185
1998-04-15 12:30:00+00:00,EGX30LASTEWI,11.5634013,11.70579461,11.31627404,11.53371608,4125,0,11.4911824
1998-04-15 12:35:00+00:00,EGX30LASTEWI,11.5634013,11.70583045,11.31627404,11.53375192,1890001,0,11.4912183
1998-04-15 12:40:00+00:00,EGX30LASTEWI,11.56246857,11.70490393,11.31530188,11.53278239,2564293,0,11.4902488
1998-04-15 12:45:00+00:00,EGX30LASTEWI,11.56242914,11.70482246,11.31518648,11.53262852,365519,0,11.4900949
1998-04-15 12:50:00+00:00,EGX30LASTEWI,11.56207072,11.70446403,11.31494346,11.5323855,19482,0,11.4898519
1998-04-15 12:55:00+00:00,EGX30LASTEWI,11.56291834,11.70531165,11.31531644,11.53275848,351915,0,11.4901459
1998-04-15 13:00:00+00:00,EGX30LASTEWI,11.56287217,11.70526549,11.31523951,11.53268155,91972,0,11.490069
1998-04-15 13:05:00+00:00,EGX30LASTEWI,11.56323502,11.70562833,11.31542068,11.53286272,273419,0,11.4902633
1998-04-15 13:10:00+00:00,EGX30LASTEWI,11.56298853,11.70538954,11.31540529,11.53285503,45193,0,11.4902556
1998-04-15 13:15:00+00:00,EGX30LASTEWI,11.5632845,11.70571839,11.31570126,11.53318388,183182,0,11.4906502
1998-04-15 13:20:00+00:00,EGX30LASTEWI,11.56322295,11.70575876,11.31563971,11.53322426,18117,0,11.4907125
1998-04-15 13:25:00+00:00,EGX30LASTEWI,11.56350559,11.70604141,11.31565047,11.53323501,405966,0,11.4907233
1998-04-15 13:30:00+00:00,EGX30LASTEWI,11.56350559,11.70604141,11.31565047,11.53323501,180000,0,11.4907233
1998-04-15 13:35:00+00:00,EGX30LASTEWI,11.56329988,11.70584287,11.31567818,11.53330066,337989,0,11.490789
1998-04-15 13:40:00+00:00,EGX30LASTEWI,11.56332236,11.70571567,11.31573195,11.53317399,193222,0,11.4906399
1998-04-15 13:45:00+00:00,EGX30LASTEWI,11.56331519,11.70576236,11.31572426,11.53318938,1078742,0,11.4906553
1998-04-15 13:50:00+00:00,EGX30LASTEWI,11.56335038,11.70579755,11.31574772,11.53321284,15425,0,11.4906788
1998-04-15 13:55:00+00:00,EGX30LASTEWI,11.56311795,11.70576127,11.31549221,11.53321503,242411,0,11.4906814
1998-04-15 14:00:00+00:00,EGX30LASTEWI,11.56278168,11.705425,11.31515594,11.53287876,10636,0,11.4903451
1998-04-15 14:05:00+00:00,EGX30LASTEWI,11.56331135,11.70584315,11.31571639,11.53329691,77820,0,11.4907435
1998-04-15 14:10:00+00:00,EGX30LASTEWI,11.56343887,11.7059495,11.31582083,11.53340326,414728,0,11.4908696
1998-04-15 14:15:00+00:00,EGX30LASTEWI,11.56355618,11.7059495,11.31596122,11.53340326,10192,0,11.4908696
1998-04-15 14:20:00+00:00,EGX30LASTEWI,11.56355618,11.70595719,11.31596122,11.53341095,377619,0,11.4908773
1998-04-15 14:25:00+00:00,EGX30LASTEWI,11.56356388,11.70595719,11.31577658,11.53322631,315521,0,11.4906927
1998-04-15 14:30:00+00:00,EGX30LASTEWI,11.56356388,11.70595719,11.31596891,11.53341095,41930,0,11.4908773
1998-04-15 14:35:00+00:00,EGX30LASTEWI,11.56355429,11.70596194,11.31597106,11.53342743,33364,0,11.4908719
1998-04-15 14:40:00+00:00,EGX30LASTEWI,11.56314605,11.70587923,11.31554848,11.53333038,72132,0,11.4907967
1998-04-15 14:45:00+00:00,EGX30LASTEWI,11.56386678,11.70673589,11.3162692,11.53418705,82325,0,11.4916534
1998-04-15 14:50:00+00:00,EGX30LASTEWI,11.56363445,11.70650357,11.31603688,11.53395473,3473,0,11.4914211
1998-04-15 14:55:00+00:00,EGX30LASTEWI,11.56332873,11.70572204,11.31573116,11.5331732,25075,0,11.4906396
1998-04-15 15:00:00+00:00,EGX30LASTEWI,11.56330162,11.70597958,11.31570404,11.53343074,394030,0,11.4908971
1998-04-15 15:05:00+00:00,EGX30LASTEWI,11.56336703,11.70576035,11.31558482,11.53302686,34669,0,11.4904494
1998-04-15 15:10:00+00:00,EGX30LASTEWI,11.55345923,11.69585254,11.30586166,11.5233037,1132,0,11.4807262
1998-04-15 15:15:00+00:00,EGX30LASTEWI,11.55475161,11.69720198,11.30660002,11.52407193,532602,0,11.4814944
1998-04-15 15:20:00+00:00,EGX30LASTEWI,11.55410998,11.69653316,11.30700464,11.52447655,46113,0,11.4818991
1998-04-15 15:25:00+00:00,EGX30LASTEWI,11.55409242,11.69652329,11.30680244,11.52445899,237576,0,11.4819249
1998-04-15 15:30:00+00:00,EGX30LASTEWI,11.55398471,11.69640789,11.30687937,11.52435128,22224,0,11.4818172
1998-04-16 12:10:00+00:00,EGX30LASTEWI,11.55410011,11.69652329,11.30699477,11.52446668,8806,0,11.4819326
1998-04-16 12:15:00+00:00,EGX30LASTEWI,11.55505172,11.69754287,11.30794638,11.52548626,6146,0,11.4829522
1998-04-16 12:40:00+00:00,EGX30LASTEWI,11.55501922,11.69741254,11.30791389,11.52535593,409873,0,11.4828219
1998-04-16 12:45:00+00:00,EGX30LASTEWI,11.55506039,11.69745729,11.30794736,11.52539298,107918,0,11.4828589
1998-04-16 12:50:00+00:00,EGX30LASTEWI,11.5553203,11.69771361,11.30821496,11.525657,434675,0,11.4831229
1998-04-16 12:55:00+00:00,EGX30LASTEWI,11.55820159,11.70066287,11.31109625,11.52860626,26695,0,11.4860722
1998-04-16 13:00:00+00:00,EGX30LASTEWI,11.55820159,11.70066287,11.31109625,11.52860626,4192,0,11.4860722
1998-04-16 13:05:00+00:00,EGX30LASTEWI,11.55826956,11.70066287,11.31116422,11.52860626,237,0,11.4860722
1998-04-16 13:10:00+00:00,EGX30LASTEWI,11.55815416,11.70054747,11.31104882,11.52849086,15290,0,11.4859568
1998-04-16 13:15:00+00:00,EGX30LASTEWI,11.55797975,11.70063979,11.31087441,11.5284524,63362,0,11.4859183
1998-04-16 13:20:00+00:00,EGX30LASTEWI,11.55809261,11.70048593,11.31098728,11.52842932,16968,0,11.4858952
1998-04-16 13:25:00+00:00,EGX30LASTEWI,11.55808492,11.70047823,11.31097189,11.52841393,58203,0,11.4858799
1998-04-16 13:30:00+00:00,EGX30LASTEWI,11.55807942,11.70058813,11.31097408,11.52853152,1180357,0,11.4859979
1998-04-16 13:35:00+00:00,EGX30LASTEWI,11.55818713,11.70058044,11.31108179,11.52852383,23273,0,11.4859902
1998-04-16 13:40:00+00:00,EGX30LASTEWI,11.55817943,11.70058813,11.3110741,11.52853152,7128,0,11.4859979
1998-04-16 13:45:00+00:00,EGX30LASTEWI,11.55811789,11.7005112,11.31101255,11.52845459,172387,0,11.485921
1998-04-16 13:50:00+00:00,EGX30LASTEWI,11.55811789,11.70351773,11.31095442,11.53134572,1136773,0,11.4888121
1998-04-16 13:55:00+00:00,EGX30LASTEWI,11.55984898,11.70243891,11.31274364,11.53038229,59069,0,11.4878487
1998-04-16 14:00:00+00:00,EGX30LASTEWI,11.55991843,11.7023579,11.31278232,11.53025513,621436,0,11.4877215
1998-04-16 14:05:00+00:00,EGX30LASTEWI,11.55991843,11.7023579,11.31278232,11.53025513,18393,0,11.4877215
1998-04-16 14:10:00+00:00,EGX30LASTEWI,11.56107568,11.70346899,11.31396265,11.53140469,349255,0,11.4888711
1998-04-16 14:15:00+00:00,EGX30LASTEWI,11.56103721,11.7034613,11.31389341,11.53140469,322147,0,11.4888711
1998-04-16 14:20:00+00:00,EGX30LASTEWI,11.56104832,11.7034613,11.31387375,11.53137391,52597,0,11.4888403
1998-04-16 14:25:00+00:00,EGX30LASTEWI,11.56164823,11.70451343,11.31454289,11.53245681,480387,0,11.4899232
1998-04-16 14:30:00+00:00,EGX30LASTEWI,11.56167169,11.70453689,11.3141558,11.53206972,1650,0,11.4895361
1998-04-16 14:35:00+00:00,EGX30LASTEWI,11.56167169,11.70455997,11.3141558,11.5320928,292640,0,11.4895592
1998-04-16 14:40:00+00:00,EGX30LASTEWI,11.56095076,11.70381595,11.31339639,11.53131031,367024,0,11.4887657
1998-04-16 14:45:00+00:00,EGX30LASTEWI,11.55982465,11.70271293,11.31265777,11.53057169,469563,0,11.4880271
1998-04-16 14:50:00+00:00,EGX30LASTEWI,11.55945888,11.70237375,11.31235355,11.53029824,491490,0,11.4877536
1998-04-16 14:55:00+00:00,EGX30LASTEWI,11.55953641,11.70192973,11.31224007,11.52972057,955332,0,11.487176
1998-04-16 15:00:00+00:00,EGX30LASTEWI,11.55952065,11.70193742,11.31216313,11.52970557,937380,0,11.487161
1998-04-16 15:05:00+00:00,EGX30LASTEWI,11.55942833,11.7018451,11.31193233,11.5295517,1089345,0,11.4870071
1998-04-16 15:10:00+00:00,EGX30LASTEWI,11.55913598,11.70178355,11.31193233,11.52962863,4611,0,11.487084
1998-04-16 15:15:00+00:00,EGX30LASTEWI,11.5592613,11.70183194,11.31182685,11.52929235,937678,0,11.4867587
1998-04-16 15:20:00+00:00,EGX30LASTEWI,11.55930576,11.70177601,11.31133531,11.52887565,151128,0,11.486342
1998-04-16 15:25:00+00:00,EGX30LASTEWI,11.5589967,11.70521549,11.31189137,11.53296654,714485,0,11.4904329
1998-04-16 15:30:00+00:00,EGX30LASTEWI,11.55913423,11.70516068,11.31202889,11.53291173,135474,0,11.4903671
1998-04-21 11:30:00+00:00,EGX30LASTEWI,11.55938811,11.70522223,11.31228277,11.53316561,2098,0,11.490621
1998-04-21 11:35:00+00:00,EGX30LASTEWI,11.55923424,11.70507605,11.3121289,11.53301175,9644,0,11.4904671
1998-04-21 11:40:00+00:00,EGX30LASTEWI,11.55938811,11.70522223,11.31228277,11.53316561,14676,0,11.490621
1998-04-21 12:00:00+00:00,EGX30LASTEWI,11.55923424,11.70506836,11.3121289,11.53301175,419,0,11.4904671
1998-04-21 12:05:00+00:00,EGX30LASTEWI,11.55932656,11.70516068,11.3121289,11.53301175,7548,0,11.4904671
1998-04-21 12:15:00+00:00,EGX30LASTEWI,11.55938137,11.70521549,11.31218371,11.53306656,95640,0,11.4905329
1998-04-21 12:25:00+00:00,EGX30LASTEWI,11.55920967,11.70504379,11.31210433,11.53298718,27839,0,11.4904535
1998-04-21 12:30:00+00:00,EGX30LASTEWI,11.5593739,11.70520801,11.3119839,11.53286675,213053,0,11.4903331
1998-04-21 12:35:00+00:00,EGX30LASTEWI,11.55908155,11.70491566,11.31197621,11.53285905,41930,0,11.4903254
1998-04-21 12:40:00+00:00,EGX30LASTEWI,11.55894079,11.7047749,11.31182372,11.53270656,825,0,11.4901729
1998-04-21 12:45:00+00:00,EGX30LASTEWI,11.5591402,11.70503297,11.31203486,11.53297636,27908,0,11.4904427
1998-04-21 12:55:00+00:00,EGX30LASTEWI,11.55895556,11.70502527,11.31177329,11.53271478,70441,0,11.4901811
